customer_id,event_time,event_type,amount
5459,2024-06-17 03:00:00,login,0.0
5459,2024-06-19 21:00:00,login,0.0
5459,2024-06-20 19:00:00,login,0.0
5459,2024-06-21 06:00:00,purchase,19.5
5459,2024-06-22 18:00:00,login,0.0
5459,2024-06-25 13:00:00,stream,0.0
5459,2024-06-29 13:00:00,stream,0.0
5460,2024-04-04 09:00:00,login,0.0
5460,2024-04-06 08:00:00,stream,0.0
5460,2024-04-22 00:00:00,stream,0.0
5460,2024-04-23 03:00:00,stream,0.0
5460,2024-04-25 22:00:00,stream,0.0
5460,2024-04-27 10:00:00,purchase,37.76
5460,2024-05-02 12:00:00,login,0.0
5460,2024-05-08 12:00:00,stream,0.0
5460,2024-05-12 00:00:00,stream,0.0
5460,2024-05-17 14:00:00,login,0.0
5460,2024-05-18 09:00:00,stream,0.0
5460,2024-05-19 12:00:00,stream,0.0
5460,2024-05-22 10:00:00,login,0.0
5460,2024-05-22 11:00:00,stream,0.0
5460,2024-05-23 06:00:00,stream,0.0
5460,2024-05-25 11:00:00,stream,0.0
5460,2024-05-25 19:00:00,login,0.0
5460,2024-05-25 23:00:00,login,0.0
5460,2024-06-01 05:00:00,stream,0.0
5460,2024-06-01 16:00:00,login,0.0
5460,2024-06-07 13:00:00,login,0.0
5460,2024-06-12 23:00:00,stream,0.0
5460,2024-06-22 09:00:00,login,0.0
5460,2024-06-24 23:00:00,login,0.0
5460,2024-06-27 08:00:00,login,0.0
5460,2024-06-29 01:00:00,stream,0.0
5460,2024-06-29 18:00:00,login,0.0
5461,2024-04-07 21:00:00,stream,0.0
5461,2024-04-08 10:00:00,login,0.0
5461,2024-04-14 18:00:00,login,0.0
5461,2024-05-08 19:00:00,login,0.0
5461,2024-05-10 12:00:00,login,0.0
5461,2024-05-19 06:00:00,stream,0.0
5461,2024-05-24 06:00:00,stream,0.0
5461,2024-06-07 06:00:00,stream,0.0
5461,2024-06-07 21:00:00,stream,0.0
5461,2024-06-20 20:00:00,login,0.0
5461,2024-06-21 14:00:00,stream,0.0
5461,2024-06-24 13:00:00,login,0.0
5461,2024-06-25 18:00:00,purchase,10.25
5461,2024-06-27 17:00:00,stream,0.0
5462,2024-06-12 20:00:00,login,0.0
5462,2024-06-19 10:00:00,login,0.0
5462,2024-06-23 09:00:00,stream,0.0
5462,2024-06-23 14:00:00,login,0.0
5462,2024-06-29 11:00:00,stream,0.0
5463,2024-04-02 11:00:00,login,0.0
5463,2024-04-02 19:00:00,stream,0.0
5463,2024-04-06 11:00:00,stream,0.0
5463,2024-04-11 19:00:00,stream,0.0
5463,2024-04-13 05:00:00,purchase,31.21
5463,2024-04-14 14:00:00,login,0.0
5463,2024-04-14 17:00:00,login,0.0
5463,2024-04-15 20:00:00,login,0.0
5463,2024-04-16 14:00:00,stream,0.0
5463,2024-04-17 14:00:00,login,0.0
5463,2024-04-17 20:00:00,login,0.0
5463,2024-04-18 12:00:00,stream,0.0
5463,2024-04-20 15:00:00,stream,0.0
5463,2024-04-20 20:00:00,stream,0.0
5463,2024-04-22 11:00:00,purchase,7.77
5463,2024-04-24 05:00:00,purchase,24.63
5463,2024-04-29 13:00:00,login,0.0
5463,2024-05-01 15:00:00,login,0.0
5463,2024-05-02 10:00:00,login,0.0
5463,2024-05-02 23:00:00,stream,0.0
5463,2024-05-04 04:00:00,login,0.0
5463,2024-05-04 13:00:00,stream,0.0
5463,2024-05-10 01:00:00,login,0.0
5463,2024-05-10 11:00:00,stream,0.0
5463,2024-05-11 01:00:00,stream,0.0
5463,2024-05-12 12:00:00,login,0.0
5463,2024-05-14 21:00:00,stream,0.0
5463,2024-05-16 03:00:00,login,0.0
5463,2024-05-16 14:00:00,stream,0.0
5463,2024-05-18 02:00:00,stream,0.0
5463,2024-05-18 06:00:00,login,0.0
5463,2024-05-18 11:00:00,purchase,71.85
5463,2024-05-18 13:00:00,stream,0.0
5463,2024-05-18 16:00:00,login,0.0
5463,2024-05-18 19:00:00,purchase,9.12
5463,2024-05-18 23:00:00,login,0.0
5463,2024-05-19 18:00:00,stream,0.0
5463,2024-05-20 04:00:00,stream,0.0
5463,2024-05-23 10:00:00,login,0.0
5463,2024-05-25 07:00:00,login,0.0
5463,2024-05-25 21:00:00,stream,0.0
5463,2024-05-28 21:00:00,stream,0.0
5463,2024-05-29 17:00:00,stream,0.0
5463,2024-06-01 11:00:00,stream,0.0
5463,2024-06-01 19:00:00,stream,0.0
5463,2024-06-01 19:00:00,login,0.0
5463,2024-06-04 23:00:00,stream,0.0
5463,2024-06-05 16:00:00,stream,0.0
5463,2024-06-08 04:00:00,login,0.0
5463,2024-06-11 18:00:00,login,0.0
5463,2024-06-13 02:00:00,login,0.0
5463,2024-06-15 11:00:00,login,0.0
5463,2024-06-15 20:00:00,login,0.0
5463,2024-06-18 19:00:00,purchase,11.28
5463,2024-06-23 15:00:00,login,0.0
5463,2024-06-28 06:00:00,purchase,10.66
5464,2024-04-04 19:00:00,login,0.0
5464,2024-04-05 00:00:00,login,0.0
5464,2024-04-07 17:00:00,login,0.0
5464,2024-04-15 15:00:00,stream,0.0
5464,2024-04-19 15:00:00,login,0.0
5464,2024-04-24 15:00:00,stream,0.0
5464,2024-04-27 17:00:00,stream,0.0
5464,2024-04-28 08:00:00,stream,0.0
5464,2024-04-28 09:00:00,stream,0.0
5464,2024-05-03 08:00:00,purchase,3.57
5464,2024-05-04 18:00:00,login,0.0
5464,2024-05-15 16:00:00,login,0.0
5464,2024-05-18 20:00:00,login,0.0
5464,2024-05-21 19:00:00,login,0.0
5464,2024-05-25 13:00:00,login,0.0
5464,2024-05-25 16:00:00,stream,0.0
5464,2024-05-29 22:00:00,login,0.0
5464,2024-05-30 03:00:00,stream,0.0
5464,2024-05-30 14:00:00,stream,0.0
5464,2024-06-01 06:00:00,stream,0.0
5464,2024-06-06 10:00:00,stream,0.0
5464,2024-06-06 11:00:00,stream,0.0
5464,2024-06-23 18:00:00,stream,0.0
5464,2024-06-27 13:00:00,stream,0.0
5465,2024-04-05 10:00:00,login,0.0
5465,2024-04-06 19:00:00,login,0.0
5465,2024-04-07 06:00:00,stream,0.0
5465,2024-04-09 08:00:00,login,0.0
5465,2024-04-10 08:00:00,login,0.0
5465,2024-04-10 21:00:00,stream,0.0
5465,2024-04-13 08:00:00,stream,0.0
5465,2024-04-13 18:00:00,login,0.0
5465,2024-04-14 19:00:00,stream,0.0
5465,2024-04-20 07:00:00,stream,0.0
5465,2024-04-21 07:00:00,stream,0.0
5465,2024-04-26 14:00:00,login,0.0
5465,2024-04-27 02:00:00,login,0.0
5465,2024-04-27 16:00:00,login,0.0
5465,2024-04-28 21:00:00,login,0.0
5465,2024-05-02 16:00:00,login,0.0
5465,2024-05-03 12:00:00,stream,0.0
5465,2024-05-04 18:00:00,stream,0.0
5465,2024-05-04 19:00:00,purchase,27.05
5465,2024-05-06 07:00:00,login,0.0
5465,2024-05-06 09:00:00,login,0.0
5465,2024-05-08 07:00:00,login,0.0
5465,2024-05-08 13:00:00,login,0.0
5465,2024-05-10 10:00:00,stream,0.0
5465,2024-05-11 16:00:00,login,0.0
5465,2024-05-11 17:00:00,stream,0.0
5465,2024-05-12 23:00:00,stream,0.0
5465,2024-05-12 23:00:00,login,0.0
5465,2024-05-18 22:00:00,login,0.0
5465,2024-05-20 14:00:00,stream,0.0
5465,2024-05-20 16:00:00,login,0.0
5465,2024-05-22 06:00:00,stream,0.0
5465,2024-05-26 12:00:00,stream,0.0
5465,2024-05-26 13:00:00,stream,0.0
5465,2024-06-02 12:00:00,login,0.0
5465,2024-06-08 10:00:00,stream,0.0
5465,2024-06-10 03:00:00,stream,0.0
5465,2024-06-18 18:00:00,login,0.0
5465,2024-06-19 13:00:00,stream,0.0
5466,2024-04-01 22:00:00,stream,0.0
5466,2024-04-02 04:00:00,stream,0.0
5466,2024-04-04 06:00:00,stream,0.0
5466,2024-04-08 01:00:00,stream,0.0
5466,2024-04-13 05:00:00,login,0.0
5466,2024-04-14 09:00:00,login,0.0
5466,2024-04-14 14:00:00,stream,0.0
5466,2024-04-16 09:00:00,stream,0.0
5466,2024-04-17 11:00:00,login,0.0
5466,2024-04-18 12:00:00,login,0.0
5466,2024-04-19 19:00:00,stream,0.0
5466,2024-04-20 04:00:00,stream,0.0
5466,2024-04-20 05:00:00,stream,0.0
5466,2024-04-20 10:00:00,stream,0.0
5466,2024-04-20 10:00:00,stream,0.0
5466,2024-04-27 00:00:00,login,0.0
5466,2024-05-04 09:00:00,login,0.0
5466,2024-05-04 10:00:00,purchase,5.46
5466,2024-05-04 16:00:00,login,0.0
5466,2024-05-04 19:00:00,login,0.0
5466,2024-05-05 00:00:00,stream,0.0
5466,2024-05-08 13:00:00,login,0.0
5466,2024-05-11 12:00:00,stream,0.0
5466,2024-05-15 13:00:00,login,0.0
5466,2024-05-17 01:00:00,login,0.0
5466,2024-05-18 02:00:00,login,0.0
5466,2024-05-18 12:00:00,stream,0.0
5466,2024-05-19 01:00:00,stream,0.0
5466,2024-05-21 00:00:00,login,0.0
5466,2024-05-25 05:00:00,login,0.0
5466,2024-05-25 11:00:00,stream,0.0
5466,2024-05-25 15:00:00,stream,0.0
5466,2024-05-26 12:00:00,login,0.0
5466,2024-05-30 05:00:00,login,0.0
5466,2024-05-31 00:00:00,login,0.0
5466,2024-06-02 12:00:00,login,0.0
5466,2024-06-05 09:00:00,login,0.0
5466,2024-06-06 16:00:00,stream,0.0
5466,2024-06-08 12:00:00,purchase,33.11
5466,2024-06-11 08:00:00,stream,0.0
5466,2024-06-11 12:00:00,login,0.0
5466,2024-06-12 22:00:00,purchase,26.28
5466,2024-06-15 01:00:00,stream,0.0
5466,2024-06-16 14:00:00,login,0.0
5466,2024-06-19 14:00:00,stream,0.0
5466,2024-06-20 08:00:00,stream,0.0
5466,2024-06-22 04:00:00,stream,0.0
5466,2024-06-22 05:00:00,purchase,3.83
5466,2024-06-22 16:00:00,stream,0.0
5466,2024-06-22 16:00:00,purchase,24.32
5466,2024-06-23 01:00:00,stream,0.0
5466,2024-06-29 07:00:00,login,0.0
5466,2024-06-29 18:00:00,stream,0.0
5466,2024-06-29 22:00:00,login,0.0
5467,2024-04-25 19:00:00,stream,0.0
5467,2024-04-27 08:00:00,login,0.0
5467,2024-05-02 02:00:00,login,0.0
5467,2024-05-02 14:00:00,stream,0.0
5467,2024-05-05 19:00:00,login,0.0
5467,2024-05-13 21:00:00,stream,0.0
5467,2024-05-18 06:00:00,stream,0.0
5467,2024-05-19 13:00:00,login,0.0
5467,2024-06-01 13:00:00,login,0.0
5467,2024-06-05 07:00:00,login,0.0
5467,2024-06-05 07:00:00,login,0.0
5467,2024-06-05 11:00:00,stream,0.0
5467,2024-06-05 19:00:00,stream,0.0
5467,2024-06-08 07:00:00,login,0.0
5467,2024-06-14 06:00:00,stream,0.0
5467,2024-06-15 11:00:00,login,0.0
5467,2024-06-16 06:00:00,login,0.0
5467,2024-06-17 18:00:00,login,0.0
5467,2024-06-17 18:00:00,stream,0.0
5467,2024-06-17 18:00:00,purchase,22.77
5467,2024-06-24 06:00:00,login,0.0
5467,2024-06-25 08:00:00,stream,0.0
5468,2024-04-03 06:00:00,login,0.0
5468,2024-04-04 18:00:00,stream,0.0
5468,2024-04-13 17:00:00,stream,0.0
5468,2024-04-18 00:00:00,login,0.0
5468,2024-04-20 21:00:00,stream,0.0
5468,2024-04-21 05:00:00,purchase,31.19
5468,2024-04-25 18:00:00,login,0.0
5468,2024-04-27 08:00:00,login,0.0
5468,2024-05-01 13:00:00,login,0.0
5468,2024-05-06 13:00:00,login,0.0
5468,2024-05-20 11:00:00,login,0.0
5468,2024-05-20 21:00:00,login,0.0
5468,2024-05-25 23:00:00,stream,0.0
5468,2024-05-29 05:00:00,stream,0.0
5468,2024-06-01 07:00:00,stream,0.0
5468,2024-06-01 15:00:00,login,0.0
5468,2024-06-05 08:00:00,login,0.0
5468,2024-06-09 09:00:00,stream,0.0
5468,2024-06-10 07:00:00,purchase,33.11
5468,2024-06-12 10:00:00,login,0.0
5468,2024-06-14 19:00:00,login,0.0
5468,2024-06-15 20:00:00,login,0.0
5468,2024-06-18 01:00:00,stream,0.0
5468,2024-06-29 01:00:00,login,0.0
5468,2024-06-29 11:00:00,login,0.0
5468,2024-06-29 22:00:00,stream,0.0
5469,2024-04-03 22:00:00,stream,0.0
5469,2024-04-06 06:00:00,purchase,3.11
5469,2024-04-13 06:00:00,login,0.0
5469,2024-04-14 06:00:00,login,0.0
5469,2024-04-17 20:00:00,login,0.0
5469,2024-04-28 09:00:00,login,0.0
5469,2024-04-30 09:00:00,stream,0.0
5469,2024-05-01 17:00:00,login,0.0
5469,2024-05-03 15:00:00,stream,0.0
5469,2024-05-11 16:00:00,stream,0.0
5469,2024-05-18 19:00:00,login,0.0
5469,2024-05-21 01:00:00,login,0.0
5469,2024-05-23 16:00:00,login,0.0
5469,2024-05-25 21:00:00,login,0.0
5469,2024-05-31 08:00:00,stream,0.0
5469,2024-06-03 22:00:00,stream,0.0
5469,2024-06-13 22:00:00,stream,0.0
5469,2024-06-16 22:00:00,login,0.0
5469,2024-06-27 06:00:00,login,0.0
5470,2024-04-02 18:00:00,stream,0.0
5470,2024-04-13 18:00:00,stream,0.0
5470,2024-04-15 20:00:00,login,0.0
5470,2024-04-19 11:00:00,login,0.0
5470,2024-04-20 11:00:00,stream,0.0
5470,2024-04-20 18:00:00,login,0.0
5470,2024-04-20 20:00:00,login,0.0
5470,2024-04-24 12:00:00,stream,0.0
5470,2024-04-27 22:00:00,stream,0.0
5470,2024-05-06 18:00:00,stream,0.0
5470,2024-05-07 02:00:00,login,0.0
5470,2024-05-08 17:00:00,stream,0.0
5470,2024-05-11 01:00:00,stream,0.0
5470,2024-05-11 23:00:00,login,0.0
5470,2024-05-12 23:00:00,stream,0.0
5470,2024-05-18 09:00:00,login,0.0
5470,2024-05-18 21:00:00,login,0.0
5470,2024-05-19 01:00:00,stream,0.0
5470,2024-05-19 12:00:00,stream,0.0
5470,2024-05-21 09:00:00,login,0.0
5470,2024-05-23 07:00:00,purchase,15.59
5470,2024-05-23 18:00:00,stream,0.0
5470,2024-05-25 12:00:00,stream,0.0
5470,2024-05-28 23:00:00,login,0.0
5470,2024-05-29 16:00:00,stream,0.0
5470,2024-06-01 00:00:00,login,0.0
5470,2024-06-01 00:00:00,stream,0.0
5470,2024-06-01 10:00:00,login,0.0
5470,2024-06-02 06:00:00,login,0.0
5470,2024-06-02 08:00:00,login,0.0
5470,2024-06-02 12:00:00,login,0.0
5470,2024-06-04 19:00:00,stream,0.0
5470,2024-06-11 05:00:00,login,0.0
5470,2024-06-15 13:00:00,login,0.0
5470,2024-06-16 18:00:00,login,0.0
5470,2024-06-20 00:00:00,stream,0.0
5470,2024-06-20 11:00:00,stream,0.0
5470,2024-06-22 23:00:00,purchase,10.36
5470,2024-06-23 08:00:00,stream,0.0
5470,2024-06-26 11:00:00,login,0.0
5470,2024-06-26 19:00:00,stream,0.0
5470,2024-06-29 14:00:00,stream,0.0
5470,2024-06-29 16:00:00,stream,0.0
5471,2024-04-01 23:00:00,login,0.0
5471,2024-04-06 21:00:00,stream,0.0
5471,2024-04-11 12:00:00,login,0.0
5471,2024-04-13 16:00:00,login,0.0
5471,2024-04-20 03:00:00,login,0.0
5471,2024-04-24 18:00:00,login,0.0
5471,2024-04-28 21:00:00,stream,0.0
5471,2024-04-29 03:00:00,login,0.0
5471,2024-05-08 00:00:00,purchase,2.66
5471,2024-05-12 08:00:00,login,0.0
5471,2024-05-12 10:00:00,stream,0.0
5471,2024-05-12 10:00:00,purchase,18.89
5471,2024-05-19 17:00:00,login,0.0
5471,2024-05-25 01:00:00,login,0.0
5471,2024-05-29 11:00:00,stream,0.0
5471,2024-06-05 12:00:00,purchase,35.16
5471,2024-06-08 13:00:00,login,0.0
5471,2024-06-14 06:00:00,login,0.0
5471,2024-06-16 12:00:00,stream,0.0
5471,2024-06-21 09:00:00,stream,0.0
5471,2024-06-22 18:00:00,login,0.0
5471,2024-06-24 07:00:00,login,0.0
5471,2024-06-29 22:00:00,stream,0.0
5472,2024-04-02 01:00:00,stream,0.0
5472,2024-04-06 03:00:00,purchase,11.31
5472,2024-04-10 13:00:00,stream,0.0
5472,2024-04-13 13:00:00,stream,0.0
5472,2024-04-16 13:00:00,login,0.0
5472,2024-04-17 23:00:00,stream,0.0
5472,2024-04-20 00:00:00,login,0.0
5472,2024-04-20 10:00:00,stream,0.0
5472,2024-04-20 12:00:00,stream,0.0
5472,2024-04-23 17:00:00,stream,0.0
5472,2024-04-25 03:00:00,login,0.0
5472,2024-04-25 04:00:00,login,0.0
5472,2024-04-25 11:00:00,purchase,17.38
5472,2024-04-26 20:00:00,stream,0.0
5472,2024-04-27 10:00:00,stream,0.0
5472,2024-04-27 21:00:00,login,0.0
5472,2024-04-29 17:00:00,stream,0.0
5472,2024-05-01 01:00:00,stream,0.0
5472,2024-05-02 09:00:00,login,0.0
5472,2024-05-02 22:00:00,login,0.0
5472,2024-05-04 04:00:00,login,0.0
5472,2024-05-04 15:00:00,stream,0.0
5472,2024-05-04 21:00:00,stream,0.0
5472,2024-05-07 01:00:00,purchase,40.15
5472,2024-05-07 04:00:00,login,0.0
5472,2024-05-08 05:00:00,stream,0.0
5472,2024-05-11 09:00:00,stream,0.0
5472,2024-05-12 16:00:00,login,0.0
5472,2024-05-12 23:00:00,login,0.0
5472,2024-05-14 02:00:00,login,0.0
5472,2024-05-15 13:00:00,login,0.0
5472,2024-05-17 00:00:00,stream,0.0
5472,2024-05-17 08:00:00,stream,0.0
5472,2024-05-18 02:00:00,login,0.0
5472,2024-05-24 23:00:00,stream,0.0
5472,2024-05-25 01:00:00,login,0.0
5472,2024-06-01 05:00:00,stream,0.0
5472,2024-06-04 17:00:00,login,0.0
5472,2024-06-07 17:00:00,stream,0.0
5472,2024-06-14 10:00:00,login,0.0
5472,2024-06-15 03:00:00,login,0.0
5472,2024-06-15 06:00:00,login,0.0
5472,2024-06-15 15:00:00,login,0.0
5472,2024-06-15 17:00:00,stream,0.0
5472,2024-06-17 14:00:00,purchase,13.75
5472,2024-06-18 13:00:00,stream,0.0
5472,2024-06-21 18:00:00,login,0.0
5472,2024-06-23 21:00:00,login,0.0
5473,2024-04-07 00:00:00,login,0.0
5473,2024-04-07 15:00:00,stream,0.0
5473,2024-04-13 15:00:00,login,0.0
5473,2024-04-29 23:00:00,purchase,30.09
5473,2024-05-04 04:00:00,stream,0.0
5473,2024-05-10 01:00:00,purchase,12.54
5473,2024-05-13 17:00:00,login,0.0
5473,2024-05-14 02:00:00,login,0.0
5473,2024-05-22 08:00:00,stream,0.0
5473,2024-06-08 03:00:00,login,0.0
5473,2024-06-08 17:00:00,stream,0.0
5473,2024-06-15 18:00:00,stream,0.0
5473,2024-06-25 18:00:00,stream,0.0
5474,2024-04-06 11:00:00,login,0.0
5474,2024-04-06 11:00:00,purchase,9.47
5474,2024-04-07 09:00:00,login,0.0
5474,2024-04-12 06:00:00,login,0.0
5474,2024-04-20 11:00:00,login,0.0
5474,2024-04-21 04:00:00,login,0.0
5474,2024-04-21 22:00:00,stream,0.0
5474,2024-04-22 12:00:00,login,0.0
5474,2024-04-25 16:00:00,login,0.0
5474,2024-04-27 18:00:00,stream,0.0
5474,2024-05-03 22:00:00,login,0.0
5474,2024-05-06 16:00:00,stream,0.0
5474,2024-05-09 10:00:00,stream,0.0
5474,2024-05-11 06:00:00,login,0.0
5474,2024-05-16 04:00:00,login,0.0
5474,2024-05-18 05:00:00,stream,0.0
5474,2024-05-25 22:00:00,stream,0.0
5474,2024-05-28 06:00:00,purchase,19.63
5474,2024-05-31 06:00:00,login,0.0
5474,2024-05-31 10:00:00,stream,0.0
5474,2024-06-01 07:00:00,stream,0.0
5474,2024-06-05 14:00:00,purchase,13.85
5474,2024-06-08 10:00:00,stream,0.0
5474,2024-06-15 06:00:00,stream,0.0
5474,2024-06-22 10:00:00,login,0.0
5474,2024-06-22 15:00:00,login,0.0
5474,2024-06-23 15:00:00,purchase,4.13
5474,2024-06-26 11:00:00,login,0.0
5474,2024-06-27 03:00:00,login,0.0
5474,2024-06-29 20:00:00,stream,0.0
5475,2024-04-05 15:00:00,login,0.0
5475,2024-04-06 23:00:00,login,0.0
5475,2024-04-07 11:00:00,login,0.0
5475,2024-04-09 23:00:00,login,0.0
5475,2024-04-10 19:00:00,stream,0.0
5475,2024-04-14 18:00:00,login,0.0
5475,2024-04-20 09:00:00,login,0.0
5475,2024-04-20 19:00:00,stream,0.0
5475,2024-04-25 09:00:00,stream,0.0
5475,2024-04-27 14:00:00,login,0.0
5475,2024-05-02 20:00:00,login,0.0
5475,2024-05-10 15:00:00,login,0.0
5475,2024-05-14 00:00:00,stream,0.0
5475,2024-05-19 16:00:00,login,0.0
5475,2024-05-19 17:00:00,stream,0.0
5475,2024-05-20 01:00:00,stream,0.0
5475,2024-05-20 18:00:00,login,0.0
5475,2024-05-25 07:00:00,login,0.0
5475,2024-05-27 05:00:00,login,0.0
5475,2024-06-01 18:00:00,login,0.0
5475,2024-06-29 06:00:00,stream,0.0
5476,2024-04-03 15:00:00,stream,0.0
5476,2024-04-05 07:00:00,login,0.0
5476,2024-04-06 13:00:00,stream,0.0
5476,2024-04-07 20:00:00,stream,0.0
5476,2024-04-10 00:00:00,stream,0.0
5476,2024-04-10 04:00:00,login,0.0
5476,2024-04-11 21:00:00,login,0.0
5476,2024-04-12 17:00:00,login,0.0
5476,2024-04-13 17:00:00,login,0.0
5476,2024-04-13 22:00:00,login,0.0
5476,2024-04-15 18:00:00,login,0.0
5476,2024-04-16 14:00:00,login,0.0
5476,2024-04-18 08:00:00,login,0.0
5476,2024-04-20 05:00:00,stream,0.0
5476,2024-04-20 05:00:00,login,0.0
5476,2024-04-20 10:00:00,stream,0.0
5476,2024-04-20 12:00:00,purchase,13.93
5476,2024-04-20 14:00:00,purchase,3.01
5476,2024-04-21 13:00:00,stream,0.0
5476,2024-04-27 09:00:00,login,0.0
5476,2024-04-27 16:00:00,login,0.0
5476,2024-04-28 02:00:00,stream,0.0
5476,2024-05-04 20:00:00,purchase,15.73
5476,2024-05-04 20:00:00,login,0.0
5476,2024-05-06 14:00:00,login,0.0
5476,2024-05-07 23:00:00,stream,0.0
5476,2024-05-08 07:00:00,login,0.0
5476,2024-05-11 05:00:00,stream,0.0
5476,2024-05-11 17:00:00,stream,0.0
5476,2024-05-11 23:00:00,stream,0.0
5476,2024-05-12 18:00:00,stream,0.0
5476,2024-05-18 13:00:00,login,0.0
5476,2024-05-18 13:00:00,login,0.0
5476,2024-05-18 23:00:00,stream,0.0
5476,2024-05-19 15:00:00,login,0.0
5476,2024-05-19 17:00:00,stream,0.0
5476,2024-05-23 21:00:00,login,0.0
5476,2024-05-24 15:00:00,login,0.0
5476,2024-05-24 22:00:00,stream,0.0
5476,2024-05-25 07:00:00,login,0.0
5476,2024-05-25 11:00:00,stream,0.0
5476,2024-05-25 14:00:00,stream,0.0
5476,2024-05-25 20:00:00,login,0.0
5476,2024-05-25 21:00:00,stream,0.0
5476,2024-05-29 23:00:00,login,0.0
5476,2024-05-31 19:00:00,stream,0.0
5476,2024-06-01 10:00:00,stream,0.0
5476,2024-06-01 10:00:00,login,0.0
5476,2024-06-01 14:00:00,login,0.0
5476,2024-06-01 18:00:00,stream,0.0
5476,2024-06-01 20:00:00,stream,0.0
5476,2024-06-03 06:00:00,stream,0.0
5476,2024-06-08 12:00:00,login,0.0
5476,2024-06-09 06:00:00,stream,0.0
5476,2024-06-09 10:00:00,login,0.0
5476,2024-06-12 22:00:00,stream,0.0
5476,2024-06-15 15:00:00,stream,0.0
5476,2024-06-20 02:00:00,login,0.0
5476,2024-06-20 14:00:00,login,0.0
5476,2024-06-22 19:00:00,login,0.0
5476,2024-06-24 10:00:00,login,0.0
5476,2024-06-24 14:00:00,purchase,13.13
5476,2024-06-24 17:00:00,login,0.0
5476,2024-06-27 15:00:00,stream,0.0
5476,2024-06-28 15:00:00,login,0.0
5476,2024-06-29 17:00:00,login,0.0
5476,2024-06-29 23:00:00,login,0.0
5477,2024-04-10 11:00:00,login,0.0
5477,2024-04-13 03:00:00,purchase,12.69
5477,2024-04-27 09:00:00,login,0.0
5477,2024-05-01 11:00:00,stream,0.0
5477,2024-05-06 00:00:00,stream,0.0
5477,2024-05-06 11:00:00,login,0.0
5477,2024-05-08 12:00:00,stream,0.0
5477,2024-05-12 10:00:00,purchase,8.9
5477,2024-05-13 10:00:00,stream,0.0
5477,2024-05-14 04:00:00,stream,0.0
5477,2024-05-20 13:00:00,stream,0.0
5477,2024-05-20 14:00:00,login,0.0
5477,2024-05-21 07:00:00,stream,0.0
5477,2024-05-23 02:00:00,stream,0.0
5477,2024-05-25 23:00:00,stream,0.0
5477,2024-05-26 10:00:00,stream,0.0
5477,2024-06-01 18:00:00,stream,0.0
5477,2024-06-02 04:00:00,login,0.0
5477,2024-06-05 09:00:00,stream,0.0
5477,2024-06-07 17:00:00,login,0.0
5477,2024-06-08 06:00:00,stream,0.0
5477,2024-06-08 23:00:00,stream,0.0
5477,2024-06-13 12:00:00,stream,0.0
5477,2024-06-15 02:00:00,login,0.0
5477,2024-06-24 04:00:00,login,0.0
5477,2024-06-24 18:00:00,login,0.0
5477,2024-06-28 02:00:00,login,0.0
5477,2024-06-28 19:00:00,stream,0.0
5477,2024-06-29 13:00:00,stream,0.0
5477,2024-06-29 18:00:00,login,0.0
5478,2024-04-05 03:00:00,stream,0.0
5478,2024-04-05 18:00:00,stream,0.0
5478,2024-04-13 09:00:00,login,0.0
5478,2024-04-13 17:00:00,login,0.0
5478,2024-04-14 09:00:00,login,0.0
5478,2024-04-16 06:00:00,login,0.0
5478,2024-04-17 14:00:00,stream,0.0
5478,2024-04-24 09:00:00,stream,0.0
5478,2024-04-26 10:00:00,login,0.0
5478,2024-04-27 17:00:00,stream,0.0
5478,2024-05-03 07:00:00,login,0.0
5478,2024-05-08 20:00:00,login,0.0
5478,2024-05-13 02:00:00,stream,0.0
5478,2024-05-15 14:00:00,stream,0.0
5478,2024-05-24 17:00:00,purchase,18.33
5478,2024-05-27 21:00:00,stream,0.0
5478,2024-05-28 13:00:00,login,0.0
5478,2024-06-01 18:00:00,login,0.0
5478,2024-06-02 09:00:00,stream,0.0
5478,2024-06-05 10:00:00,login,0.0
5478,2024-06-08 21:00:00,stream,0.0
5478,2024-06-09 21:00:00,login,0.0
5478,2024-06-14 16:00:00,login,0.0
5478,2024-06-15 16:00:00,purchase,13.58
5478,2024-06-15 23:00:00,stream,0.0
5478,2024-06-17 20:00:00,login,0.0
5478,2024-06-18 13:00:00,login,0.0
5478,2024-06-22 11:00:00,stream,0.0
5478,2024-06-22 21:00:00,login,0.0
5478,2024-06-25 10:00:00,login,0.0
5478,2024-06-26 11:00:00,login,0.0
5479,2024-04-01 15:00:00,stream,0.0
5479,2024-04-14 08:00:00,purchase,23.31
5479,2024-04-20 06:00:00,stream,0.0
5479,2024-04-27 09:00:00,stream,0.0
5479,2024-04-29 02:00:00,stream,0.0
5479,2024-04-29 09:00:00,purchase,7.29
5479,2024-05-02 22:00:00,login,0.0
5479,2024-05-08 18:00:00,login,0.0
5479,2024-05-11 19:00:00,login,0.0
5479,2024-05-12 02:00:00,stream,0.0
5479,2024-05-16 08:00:00,stream,0.0
5479,2024-05-21 19:00:00,stream,0.0
5480,2024-04-02 12:00:00,stream,0.0
5480,2024-04-05 11:00:00,stream,0.0
5480,2024-04-06 07:00:00,stream,0.0
5480,2024-04-06 07:00:00,stream,0.0
5480,2024-04-14 17:00:00,purchase,19.14
5480,2024-04-20 12:00:00,stream,0.0
5480,2024-04-24 06:00:00,stream,0.0
